entry_ID,dustbin_id,location,filled_capacity,date,time,day_of_week
24450,4,Goregaon East,7,2024-06-04,13:00,Tuesday
24451,4,Goregaon East,9,2024-06-04,14:00,Tuesday
24452,4,Goregaon East,9,2024-06-04,15:00,Tuesday
24453,4,Goregaon East,7,2024-06-04,16:00,Tuesday
24454,4,Goregaon East,9,2024-06-04,17:00,Tuesday
24455,4,Goregaon East,8,2024-06-04,18:00,Tuesday
24456,4,Goregaon East,7,2024-06-04,19:00,Tuesday
24457,5,Andheri West,2,2024-06-04,8:00,Tuesday
24458,5,Andheri West,3,2024-06-04,9:00,Tuesday
24459,5,Andheri West,4,2024-06-04,10:00,Tuesday
24460,5,Andheri West,6,2024-06-04,11:00,Tuesday
24461,5,Andheri West,7,2024-06-04,12:00,Tuesday
24462,5,Andheri West,9,2024-06-04,13:00,Tuesday
24463,5,Andheri West,10,2024-06-04,14:00,Tuesday
24464,5,Andheri West,10,2024-06-04,15:00,Tuesday
24465,5,Andheri West,10,2024-06-04,16:00,Tuesday
24466,5,Andheri West,10,2024-06-04,17:00,Tuesday
24467,5,Andheri West,10,2024-06-04,18:00,Tuesday
24468,5,Andheri West,10,2024-06-04,19:00,Tuesday
24469,6,Pathanwadi,2,2024-06-04,8:00,Tuesday
24470,6,Pathanwadi,3,2024-06-04,9:00,Tuesday
24471,6,Pathanwadi,4,2024-06-04,10:00,Tuesday
24472,6,Pathanwadi,4,2024-06-04,11:00,Tuesday
24473,6,Pathanwadi,5,2024-06-04,12:00,Tuesday
24474,6,Pathanwadi,6,2024-06-04,13:00,Tuesday
24475,6,Pathanwadi,8,2024-06-04,14:00,Tuesday
24476,6,Pathanwadi,9,2024-06-04,15:00,Tuesday
24477,6,Pathanwadi,7,2024-06-04,16:00,Tuesday
24478,6,Pathanwadi,8,2024-06-04,17:00,Tuesday
24479,6,Pathanwadi,9,2024-06-04,18:00,Tuesday
24480,6,Pathanwadi,8,2024-06-04,19:00,Tuesday
24481,1,Thane,4,2024-06-05,8:00,Wednesday
24482,1,Thane,7,2024-06-05,9:00,Wednesday
24483,1,Thane,10,2024-06-05,10:00,Wednesday
24484,1,Thane,10,2024-06-05,11:00,Wednesday
24485,1,Thane,10,2024-06-05,12:00,Wednesday
24486,1,Thane,10,2024-06-05,13:00,Wednesday
24487,1,Thane,10,2024-06-05,14:00,Wednesday
24488,1,Thane,10,2024-06-05,15:00,Wednesday
24489,1,Thane,10,2024-06-05,16:00,Wednesday
24490,1,Thane,10,2024-06-05,17:00,Wednesday
24491,1,Thane,10,2024-06-05,18:00,Wednesday
24492,1,Thane,10,2024-06-05,19:00,Wednesday
24493,2,Malad East,3,2024-06-05,8:00,Wednesday
24494,2,Malad East,6,2024-06-05,9:00,Wednesday
24495,2,Malad East,8,2024-06-05,10:00,Wednesday
24496,2,Malad East,7,2024-06-05,11:00,Wednesday
24497,2,Malad East,7,2024-06-05,12:00,Wednesday
24498,2,Malad East,9,2024-06-05,13:00,Wednesday
24499,2,Malad East,9,2024-06-05,14:00,Wednesday
24500,2,Malad East,8,2024-06-05,15:00,Wednesday
24501,2,Malad East,9,2024-06-05,16:00,Wednesday
24502,2,Malad East,9,2024-06-05,17:00,Wednesday
24503,2,Malad East,7,2024-06-05,18:00,Wednesday
24504,2,Malad East,7,2024-06-05,19:00,Wednesday
24505,3,Kandivali,4,2024-06-05,8:00,Wednesday
24506,3,Kandivali,7,2024-06-05,9:00,Wednesday
24507,3,Kandivali,9,2024-06-05,10:00,Wednesday
24508,3,Kandivali,10,2024-06-05,11:00,Wednesday
24509,3,Kandivali,10,2024-06-05,12:00,Wednesday
24510,3,Kandivali,7,2024-06-05,13:00,Wednesday
24511,3,Kandivali,7,2024-06-05,14:00,Wednesday
24512,3,Kandivali,9,2024-06-05,15:00,Wednesday
24513,3,Kandivali,9,2024-06-05,16:00,Wednesday
24514,3,Kandivali,9,2024-06-05,17:00,Wednesday
24515,3,Kandivali,9,2024-06-05,18:00,Wednesday
24516,3,Kandivali,8,2024-06-05,19:00,Wednesday
24517,4,Goregaon East,2,2024-06-05,8:00,Wednesday
24518,4,Goregaon East,4,2024-06-05,9:00,Wednesday
24519,4,Goregaon East,3,2024-06-05,10:00,Wednesday
24520,4,Goregaon East,6,2024-06-05,11:00,Wednesday
24521,4,Goregaon East,9,2024-06-05,12:00,Wednesday
24522,4,Goregaon East,7,2024-06-05,13:00,Wednesday
24523,4,Goregaon East,9,2024-06-05,14:00,Wednesday
24524,4,Goregaon East,9,2024-06-05,15:00,Wednesday
24525,4,Goregaon East,8,2024-06-05,16:00,Wednesday
24526,4,Goregaon East,7,2024-06-05,17:00,Wednesday
24527,4,Goregaon East,8,2024-06-05,18:00,Wednesday
24528,4,Goregaon East,7,2024-06-05,19:00,Wednesday
24529,5,Andheri West,3,2024-06-05,8:00,Wednesday
24530,5,Andheri West,6,2024-06-05,9:00,Wednesday
24531,5,Andheri West,9,2024-06-05,10:00,Wednesday
24532,5,Andheri West,10,2024-06-05,11:00,Wednesday
24533,5,Andheri West,9,2024-06-05,12:00,Wednesday
24534,5,Andheri West,7,2024-06-05,13:00,Wednesday
24535,5,Andheri West,9,2024-06-05,14:00,Wednesday
24536,5,Andheri West,8,2024-06-05,15:00,Wednesday
24537,5,Andheri West,8,2024-06-05,16:00,Wednesday
24538,5,Andheri West,7,2024-06-05,17:00,Wednesday
24539,5,Andheri West,7,2024-06-05,18:00,Wednesday
24540,5,Andheri West,7,2024-06-05,19:00,Wednesday
24541,6,Pathanwadi,4,2024-06-05,8:00,Wednesday
24542,6,Pathanwadi,6,2024-06-05,9:00,Wednesday
24543,6,Pathanwadi,7,2024-06-05,10:00,Wednesday
24544,6,Pathanwadi,8,2024-06-05,11:00,Wednesday
24545,6,Pathanwadi,9,2024-06-05,12:00,Wednesday
24546,6,Pathanwadi,7,2024-06-05,13:00,Wednesday
24547,6,Pathanwadi,9,2024-06-05,14:00,Wednesday
24548,6,Pathanwadi,9,2024-06-05,15:00,Wednesday
24549,6,Pathanwadi,7,2024-06-05,16:00,Wednesday
24550,6,Pathanwadi,9,2024-06-05,17:00,Wednesday
24551,6,Pathanwadi,9,2024-06-05,18:00,Wednesday
24552,6,Pathanwadi,7,2024-06-05,19:00,Wednesday
24553,1,Thane,4,2024-06-06,8:00,Thursday
24554,1,Thane,6,2024-06-06,9:00,Thursday
24555,1,Thane,6,2024-06-06,10:00,Thursday
24556,1,Thane,8,2024-06-06,11:00,Thursday
24557,1,Thane,8,2024-06-06,12:00,Thursday
24558,1,Thane,7,2024-06-06,13:00,Thursday
24559,1,Thane,7,2024-06-06,14:00,Thursday
24560,1,Thane,7,2024-06-06,15:00,Thursday
24561,1,Thane,8,2024-06-06,16:00,Thursday
24562,1,Thane,7,2024-06-06,17:00,Thursday
24563,1,Thane,9,2024-06-06,18:00,Thursday
24564,1,Thane,9,2024-06-06,19:00,Thursday
24565,2,Malad East,4,2024-06-06,8:00,Thursday
24566,2,Malad East,5,2024-06-06,9:00,Thursday
24567,2,Malad East,8,2024-06-06,10:00,Thursday
24568,2,Malad East,10,2024-06-06,11:00,Thursday
24569,2,Malad East,10,2024-06-06,12:00,Thursday
24570,2,Malad East,9,2024-06-06,13:00,Thursday
24571,2,Malad East,9,2024-06-06,14:00,Thursday
24572,2,Malad East,8,2024-06-06,15:00,Thursday
24573,2,Malad East,9,2024-06-06,16:00,Thursday
24574,2,Malad East,7,2024-06-06,17:00,Thursday
24575,2,Malad East,8,2024-06-06,18:00,Thursday
24576,2,Malad East,9,2024-06-06,19:00,Thursday
24577,3,Kandivali,3,2024-06-06,8:00,Thursday
24578,3,Kandivali,4,2024-06-06,9:00,Thursday
24579,3,Kandivali,5,2024-06-06,10:00,Thursday
24580,3,Kandivali,4,2024-06-06,11:00,Thursday
24581,3,Kandivali,9,2024-06-06,12:00,Thursday
24582,3,Kandivali,8,2024-06-06,13:00,Thursday
24583,3,Kandivali,9,2024-06-06,14:00,Thursday
24584,3,Kandivali,7,2024-06-06,15:00,Thursday
24585,3,Kandivali,9,2024-06-06,16:00,Thursday
24586,3,Kandivali,8,2024-06-06,17:00,Thursday
24587,3,Kandivali,8,2024-06-06,18:00,Thursday
24588,3,Kandivali,9,2024-06-06,19:00,Thursday
24589,4,Goregaon East,5,2024-06-06,8:00,Thursday
24590,4,Goregaon East,8,2024-06-06,9:00,Thursday
24591,4,Goregaon East,9,2024-06-06,10:00,Thursday
24592,4,Goregaon East,7,2024-06-06,11:00,Thursday
24593,4,Goregaon East,7,2024-06-06,12:00,Thursday
24594,4,Goregaon East,7,2024-06-06,13:00,Thursday
24595,4,Goregaon East,8,2024-06-06,14:00,Thursday
24596,4,Goregaon East,8,2024-06-06,15:00,Thursday
24597,4,Goregaon East,9,2024-06-06,16:00,Thursday
24598,4,Goregaon East,7,2024-06-06,17:00,Thursday
24599,4,Goregaon East,8,2024-06-06,18:00,Thursday
24600,4,Goregaon East,8,2024-06-06,19:00,Thursday
24601,5,Andheri West,3,2024-06-06,8:00,Thursday
24602,5,Andheri West,4,2024-06-06,9:00,Thursday
24603,5,Andheri West,5,2024-06-06,10:00,Thursday
24604,5,Andheri West,7,2024-06-06,11:00,Thursday
24605,5,Andheri West,7,2024-06-06,12:00,Thursday
24606,5,Andheri West,7,2024-06-06,13:00,Thursday
24607,5,Andheri West,7,2024-06-06,14:00,Thursday
24608,5,Andheri West,7,2024-06-06,15:00,Thursday
24609,5,Andheri West,9,2024-06-06,16:00,Thursday
24610,5,Andheri West,8,2024-06-06,17:00,Thursday
24611,5,Andheri West,7,2024-06-06,18:00,Thursday
24612,5,Andheri West,7,2024-06-06,19:00,Thursday
24613,6,Pathanwadi,4,2024-06-06,8:00,Thursday
24614,6,Pathanwadi,7,2024-06-06,9:00,Thursday
24615,6,Pathanwadi,9,2024-06-06,10:00,Thursday
24616,6,Pathanwadi,10,2024-06-06,11:00,Thursday
24617,6,Pathanwadi,8,2024-06-06,12:00,Thursday
24618,6,Pathanwadi,7,2024-06-06,13:00,Thursday
24619,6,Pathanwadi,7,2024-06-06,14:00,Thursday
24620,6,Pathanwadi,9,2024-06-06,15:00,Thursday
24621,6,Pathanwadi,8,2024-06-06,16:00,Thursday
24622,6,Pathanwadi,7,2024-06-06,17:00,Thursday
24623,6,Pathanwadi,8,2024-06-06,18:00,Thursday
24624,6,Pathanwadi,7,2024-06-06,19:00,Thursday
24625,1,Thane,3,2024-06-07,8:00,Friday
24626,1,Thane,5,2024-06-07,9:00,Friday
24627,1,Thane,4,2024-06-07,10:00,Friday
24628,1,Thane,5,2024-06-07,11:00,Friday
24629,1,Thane,6,2024-06-07,12:00,Friday
24630,1,Thane,7,2024-06-07,13:00,Friday
24631,1,Thane,7,2024-06-07,14:00,Friday
24632,1,Thane,9,2024-06-07,15:00,Friday
24633,1,Thane,7,2024-06-07,16:00,Friday
24634,1,Thane,8,2024-06-07,17:00,Friday
24635,1,Thane,7,2024-06-07,18:00,Friday
24636,1,Thane,7,2024-06-07,19:00,Friday
24637,2,Malad East,3,2024-06-07,8:00,Friday
24638,2,Malad East,4,2024-06-07,9:00,Friday
24639,2,Malad East,7,2024-06-07,10:00,Friday
24640,2,Malad East,9,2024-06-07,11:00,Friday
24641,2,Malad East,7,2024-06-07,12:00,Friday
24642,2,Malad East,7,2024-06-07,13:00,Friday
24643,2,Malad East,8,2024-06-07,14:00,Friday
24644,2,Malad East,7,2024-06-07,15:00,Friday
24645,2,Malad East,8,2024-06-07,16:00,Friday
24646,2,Malad East,9,2024-06-07,17:00,Friday
24647,2,Malad East,7,2024-06-07,18:00,Friday
24648,2,Malad East,9,2024-06-07,19:00,Friday
24649,3,Kandivali,3,2024-06-07,8:00,Friday
24650,3,Kandivali,6,2024-06-07,9:00,Friday
24651,3,Kandivali,7,2024-06-07,10:00,Friday
24652,3,Kandivali,10,2024-06-07,11:00,Friday
24653,3,Kandivali,10,2024-06-07,12:00,Friday
24654,3,Kandivali,7,2024-06-07,13:00,Friday
24655,3,Kandivali,7,2024-06-07,14:00,Friday
24656,3,Kandivali,9,2024-06-07,15:00,Friday
24657,3,Kandivali,7,2024-06-07,16:00,Friday
24658,3,Kandivali,8,2024-06-07,17:00,Friday
24659,3,Kandivali,7,2024-06-07,18:00,Friday
24660,3,Kandivali,8,2024-06-07,19:00,Friday
24661,4,Goregaon East,4,2024-06-07,8:00,Friday
24662,4,Goregaon East,5,2024-06-07,9:00,Friday
24663,4,Goregaon East,8,2024-06-07,10:00,Friday
24664,4,Goregaon East,10,2024-06-07,11:00,Friday
24665,4,Goregaon East,8,2024-06-07,12:00,Friday
24666,4,Goregaon East,7,2024-06-07,13:00,Friday
24667,4,Goregaon East,8,2024-06-07,14:00,Friday
24668,4,Goregaon East,8,2024-06-07,15:00,Friday
24669,4,Goregaon East,9,2024-06-07,16:00,Friday
24670,4,Goregaon East,8,2024-06-07,17:00,Friday
24671,4,Goregaon East,7,2024-06-07,18:00,Friday
24672,4,Goregaon East,8,2024-06-07,19:00,Friday
24673,5,Andheri West,5,2024-06-07,8:00,Friday
24674,5,Andheri West,6,2024-06-07,9:00,Friday
24675,5,Andheri West,8,2024-06-07,10:00,Friday
24676,5,Andheri West,10,2024-06-07,11:00,Friday
24677,5,Andheri West,8,2024-06-07,12:00,Friday
24678,5,Andheri West,7,2024-06-07,13:00,Friday
24679,5,Andheri West,8,2024-06-07,14:00,Friday
24680,5,Andheri West,8,2024-06-07,15:00,Friday
24681,5,Andheri West,7,2024-06-07,16:00,Friday
24682,5,Andheri West,9,2024-06-07,17:00,Friday
24683,5,Andheri West,9,2024-06-07,18:00,Friday
24684,5,Andheri West,7,2024-06-07,19:00,Friday
24685,6,Pathanwadi,3,2024-06-07,8:00,Friday
24686,6,Pathanwadi,6,2024-06-07,9:00,Friday
24687,6,Pathanwadi,7,2024-06-07,10:00,Friday
24688,6,Pathanwadi,9,2024-06-07,11:00,Friday
24689,6,Pathanwadi,9,2024-06-07,12:00,Friday
24690,6,Pathanwadi,9,2024-06-07,13:00,Friday
24691,6,Pathanwadi,9,2024-06-07,14:00,Friday
24692,6,Pathanwadi,9,2024-06-07,15:00,Friday
24693,6,Pathanwadi,9,2024-06-07,16:00,Friday
24694,6,Pathanwadi,8,2024-06-07,17:00,Friday
24695,6,Pathanwadi,9,2024-06-07,18:00,Friday
24696,6,Pathanwadi,8,2024-06-07,19:00,Friday
24697,1,Thane,3,2024-06-08,8:00,Saturday
24698,1,Thane,4,2024-06-08,9:00,Saturday
24699,1,Thane,7,2024-06-08,10:00,Saturday
24700,1,Thane,9,2024-06-08,11:00,Saturday
24701,1,Thane,7,2024-06-08,12:00,Saturday
24702,1,Thane,7,2024-06-08,13:00,Saturday
24703,1,Thane,9,2024-06-08,14:00,Saturday
24704,1,Thane,7,2024-06-08,15:00,Saturday
24705,1,Thane,7,2024-06-08,16:00,Saturday
24706,1,Thane,7,2024-06-08,17:00,Saturday
24707,1,Thane,9,2024-06-08,18:00,Saturday
24708,1,Thane,7,2024-06-08,19:00,Saturday
24709,2,Malad East,3,2024-06-08,8:00,Saturday
24710,2,Malad East,4,2024-06-08,9:00,Saturday
24711,2,Malad East,7,2024-06-08,10:00,Saturday
24712,2,Malad East,5,2024-06-08,11:00,Saturday
24713,2,Malad East,6,2024-06-08,12:00,Saturday
24714,2,Malad East,9,2024-06-08,13:00,Saturday
24715,2,Malad East,7,2024-06-08,14:00,Saturday
24716,2,Malad East,9,2024-06-08,15:00,Saturday
24717,2,Malad East,7,2024-06-08,16:00,Saturday
24718,2,Malad East,9,2024-06-08,17:00,Saturday
24719,2,Malad East,7,2024-06-08,18:00,Saturday
24720,2,Malad East,9,2024-06-08,19:00,Saturday
24721,3,Kandivali,4,2024-06-08,8:00,Saturday
24722,3,Kandivali,7,2024-06-08,9:00,Saturday
24723,3,Kandivali,10,2024-06-08,10:00,Saturday
24724,3,Kandivali,10,2024-06-08,11:00,Saturday
24725,3,Kandivali,10,2024-06-08,12:00,Saturday
24726,3,Kandivali,8,2024-06-08,13:00,Saturday
24727,3,Kandivali,7,2024-06-08,14:00,Saturday
24728,3,Kandivali,8,2024-06-08,15:00,Saturday
24729,3,Kandivali,7,2024-06-08,16:00,Saturday
24730,3,Kandivali,8,2024-06-08,17:00,Saturday
24731,3,Kandivali,8,2024-06-08,18:00,Saturday
24732,3,Kandivali,8,2024-06-08,19:00,Saturday
24733,4,Goregaon East,5,2024-06-08,8:00,Saturday
24734,4,Goregaon East,6,2024-06-08,9:00,Saturday
24735,4,Goregaon East,8,2024-06-08,10:00,Saturday
24736,4,Goregaon East,6,2024-06-08,11:00,Saturday
24737,4,Goregaon East,9,2024-06-08,12:00,Saturday
24738,4,Goregaon East,8,2024-06-08,13:00,Saturday
24739,4,Goregaon East,9,2024-06-08,14:00,Saturday
24740,4,Goregaon East,9,2024-06-08,15:00,Saturday
24741,4,Goregaon East,8,2024-06-08,16:00,Saturday
24742,4,Goregaon East,8,2024-06-08,17:00,Saturday
24743,4,Goregaon East,9,2024-06-08,18:00,Saturday
24744,4,Goregaon East,8,2024-06-08,19:00,Saturday
24745,5,Andheri West,5,2024-06-08,8:00,Saturday
24746,5,Andheri West,8,2024-06-08,9:00,Saturday
24747,5,Andheri West,10,2024-06-08,10:00,Saturday
24748,5,Andheri West,10,2024-06-08,11:00,Saturday
24749,5,Andheri West,10,2024-06-08,12:00,Saturday
24750,5,Andheri West,10,2024-06-08,13:00,Saturday
24751,5,Andheri West,10,2024-06-08,14:00,Saturday
24752,5,Andheri West,10,2024-06-08,15:00,Saturday
24753,5,Andheri West,10,2024-06-08,16:00,Saturday
24754,5,Andheri West,10,2024-06-08,17:00,Saturday
24755,5,Andheri West,10,2024-06-08,18:00,Saturday
24756,5,Andheri West,10,2024-06-08,19:00,Saturday
24757,6,Pathanwadi,4,2024-06-08,8:00,Saturday
24758,6,Pathanwadi,5,2024-06-08,9:00,Saturday
24759,6,Pathanwadi,6,2024-06-08,10:00,Saturday
24760,6,Pathanwadi,7,2024-06-08,11:00,Saturday
24761,6,Pathanwadi,8,2024-06-08,12:00,Saturday
24762,6,Pathanwadi,9,2024-06-08,13:00,Saturday
24763,6,Pathanwadi,7,2024-06-08,14:00,Saturday
24764,6,Pathanwadi,7,2024-06-08,15:00,Saturday
24765,6,Pathanwadi,7,2024-06-08,16:00,Saturday
24766,6,Pathanwadi,9,2024-06-08,17:00,Saturday
24767,6,Pathanwadi,7,2024-06-08,18:00,Saturday
24768,6,Pathanwadi,9,2024-06-08,19:00,Saturday
24769,1,Thane,2,2024-06-09,8:00,Sunday
24770,1,Thane,4,2024-06-09,9:00,Sunday
24771,1,Thane,7,2024-06-09,10:00,Sunday
24772,1,Thane,10,2024-06-09,11:00,Sunday
24773,1,Thane,10,2024-06-09,12:00,Sunday
24774,1,Thane,8,2024-06-09,13:00,Sunday
24775,1,Thane,8,2024-06-09,14:00,Sunday
24776,1,Thane,7,2024-06-09,15:00,Sunday
24777,1,Thane,9,2024-06-09,16:00,Sunday
24778,1,Thane,9,2024-06-09,17:00,Sunday
24779,1,Thane,9,2024-06-09,18:00,Sunday
24780,1,Thane,8,2024-06-09,19:00,Sunday
24781,2,Malad East,3,2024-06-09,8:00,Sunday
24782,2,Malad East,4,2024-06-09,9:00,Sunday
24783,2,Malad East,6,2024-06-09,10:00,Sunday
24784,2,Malad East,7,2024-06-09,11:00,Sunday
24785,2,Malad East,8,2024-06-09,12:00,Sunday
24786,2,Malad East,8,2024-06-09,13:00,Sunday
24787,2,Malad East,8,2024-06-09,14:00,Sunday
24788,2,Malad East,7,2024-06-09,15:00,Sunday
24789,2,Malad East,8,2024-06-09,16:00,Sunday
24790,2,Malad East,8,2024-06-09,17:00,Sunday
24791,2,Malad East,8,2024-06-09,18:00,Sunday
24792,2,Malad East,7,2024-06-09,19:00,Sunday
24793,3,Kandivali,5,2024-06-09,8:00,Sunday
24794,3,Kandivali,6,2024-06-09,9:00,Sunday
24795,3,Kandivali,9,2024-06-09,10:00,Sunday
24796,3,Kandivali,8,2024-06-09,11:00,Sunday
24797,3,Kandivali,8,2024-06-09,12:00,Sunday
24798,3,Kandivali,7,2024-06-09,13:00,Sunday
24799,3,Kandivali,8,2024-06-09,14:00,Sunday
24800,3,Kandivali,7,2024-06-09,15:00,Sunday
24801,3,Kandivali,8,2024-06-09,16:00,Sunday
24802,3,Kandivali,8,2024-06-09,17:00,Sunday
24803,3,Kandivali,9,2024-06-09,18:00,Sunday
24804,3,Kandivali,9,2024-06-09,19:00,Sunday
24805,4,Goregaon East,5,2024-06-09,8:00,Sunday
24806,4,Goregaon East,8,2024-06-09,9:00,Sunday
24807,4,Goregaon East,10,2024-06-09,10:00,Sunday
24808,4,Goregaon East,10,2024-06-09,11:00,Sunday
24809,4,Goregaon East,10,2024-06-09,12:00,Sunday
24810,4,Goregaon East,10,2024-06-09,13:00,Sunday
24811,4,Goregaon East,10,2024-06-09,14:00,Sunday
24812,4,Goregaon East,10,2024-06-09,15:00,Sunday
24813,4,Goregaon East,10,2024-06-09,16:00,Sunday
24814,4,Goregaon East,10,2024-06-09,17:00,Sunday
24815,4,Goregaon East,10,2024-06-09,18:00,Sunday
24816,4,Goregaon East,10,2024-06-09,19:00,Sunday
24817,5,Andheri West,4,2024-06-09,8:00,Sunday
24818,5,Andheri West,6,2024-06-09,9:00,Sunday
24819,5,Andheri West,8,2024-06-09,10:00,Sunday
24820,5,Andheri West,7,2024-06-09,11:00,Sunday
24821,5,Andheri West,9,2024-06-09,12:00,Sunday
24822,5,Andheri West,9,2024-06-09,13:00,Sunday
24823,5,Andheri West,7,2024-06-09,14:00,Sunday
24824,5,Andheri West,9,2024-06-09,15:00,Sunday
24825,5,Andheri West,7,2024-06-09,16:00,Sunday
24826,5,Andheri West,9,2024-06-09,17:00,Sunday
24827,5,Andheri West,7,2024-06-09,18:00,Sunday
24828,5,Andheri West,7,2024-06-09,19:00,Sunday
24829,6,Pathanwadi,3,2024-06-09,8:00,Sunday
24830,6,Pathanwadi,5,2024-06-09,9:00,Sunday
24831,6,Pathanwadi,7,2024-06-09,10:00,Sunday
24832,6,Pathanwadi,7,2024-06-09,11:00,Sunday
24833,6,Pathanwadi,7,2024-06-09,12:00,Sunday
24834,6,Pathanwadi,7,2024-06-09,13:00,Sunday
24835,6,Pathanwadi,7,2024-06-09,14:00,Sunday
24836,6,Pathanwadi,8,2024-06-09,15:00,Sunday
24837,6,Pathanwadi,8,2024-06-09,16:00,Sunday
24838,6,Pathanwadi,7,2024-06-09,17:00,Sunday
24839,6,Pathanwadi,9,2024-06-09,18:00,Sunday
24840,6,Pathanwadi,9,2024-06-09,19:00,Sunday
24841,1,Thane,3,2024-06-10,8:00,Monday
24842,1,Thane,5,2024-06-10,9:00,Monday
24843,1,Thane,6,2024-06-10,10:00,Monday
24844,1,Thane,7,2024-06-10,11:00,Monday
24845,1,Thane,6,2024-06-10,12:00,Monday
24846,1,Thane,8,2024-06-10,13:00,Monday
24847,1,Thane,8,2024-06-10,14:00,Monday
24848,1,Thane,7,2024-06-10,15:00,Monday
24849,1,Thane,7,2024-06-10,16:00,Monday
24850,1,Thane,9,2024-06-10,17:00,Monday
24851,1,Thane,7,2024-06-10,18:00,Monday
24852,1,Thane,9,2024-06-10,19:00,Monday
24853,2,Malad East,5,2024-06-10,8:00,Monday
24854,2,Malad East,8,2024-06-10,9:00,Monday
24855,2,Malad East,7,2024-06-10,10:00,Monday
24856,2,Malad East,8,2024-06-10,11:00,Monday
24857,2,Malad East,8,2024-06-10,12:00,Monday
24858,2,Malad East,7,2024-06-10,13:00,Monday
24859,2,Malad East,8,2024-06-10,14:00,Monday
24860,2,Malad East,7,2024-06-10,15:00,Monday
24861,2,Malad East,8,2024-06-10,16:00,Monday
24862,2,Malad East,9,2024-06-10,17:00,Monday
24863,2,Malad East,8,2024-06-10,18:00,Monday
24864,2,Malad East,8,2024-06-10,19:00,Monday
24865,3,Kandivali,2,2024-06-10,8:00,Monday
24866,3,Kandivali,5,2024-06-10,9:00,Monday
24867,3,Kandivali,7,2024-06-10,10:00,Monday
24868,3,Kandivali,10,2024-06-10,11:00,Monday
24869,3,Kandivali,10,2024-06-10,12:00,Monday
24870,3,Kandivali,8,2024-06-10,13:00,Monday
24871,3,Kandivali,9,2024-06-10,14:00,Monday
24872,3,Kandivali,8,2024-06-10,15:00,Monday
24873,3,Kandivali,9,2024-06-10,16:00,Monday
24874,3,Kandivali,9,2024-06-10,17:00,Monday
24875,3,Kandivali,7,2024-06-10,18:00,Monday
24876,3,Kandivali,7,2024-06-10,19:00,Monday
24877,4,Goregaon East,3,2024-06-10,8:00,Monday
24878,4,Goregaon East,4,2024-06-10,9:00,Monday
24879,4,Goregaon East,4,2024-06-10,10:00,Monday
24880,4,Goregaon East,7,2024-06-10,11:00,Monday
24881,4,Goregaon East,9,2024-06-10,12:00,Monday
24882,4,Goregaon East,7,2024-06-10,13:00,Monday
24883,4,Goregaon East,7,2024-06-10,14:00,Monday
24884,4,Goregaon East,8,2024-06-10,15:00,Monday
24885,4,Goregaon East,7,2024-06-10,16:00,Monday
24886,4,Goregaon East,8,2024-06-10,17:00,Monday
24887,4,Goregaon East,9,2024-06-10,18:00,Monday
24888,4,Goregaon East,8,2024-06-10,19:00,Monday
24889,5,Andheri West,2,2024-06-10,8:00,Monday
24890,5,Andheri West,3,2024-06-10,9:00,Monday
24891,5,Andheri West,5,2024-06-10,10:00,Monday
24892,5,Andheri West,7,2024-06-10,11:00,Monday
24893,5,Andheri West,9,2024-06-10,12:00,Monday
24894,5,Andheri West,7,2024-06-10,13:00,Monday
24895,5,Andheri West,8,2024-06-10,14:00,Monday
24896,5,Andheri West,8,2024-06-10,15:00,Monday
24897,5,Andheri West,8,2024-06-10,16:00,Monday
24898,5,Andheri West,8,2024-06-10,17:00,Monday
24899,5,Andheri West,7,2024-06-10,18:00,Monday
24900,5,Andheri West,7,2024-06-10,19:00,Monday
24901,6,Pathanwadi,5,2024-06-10,8:00,Monday
24902,6,Pathanwadi,7,2024-06-10,9:00,Monday
24903,6,Pathanwadi,10,2024-06-10,10:00,Monday
24904,6,Pathanwadi,10,2024-06-10,11:00,Monday
24905,6,Pathanwadi,10,2024-06-10,12:00,Monday
24906,6,Pathanwadi,10,2024-06-10,13:00,Monday
24907,6,Pathanwadi,10,2024-06-10,14:00,Monday
24908,6,Pathanwadi,10,2024-06-10,15:00,Monday
24909,6,Pathanwadi,10,2024-06-10,16:00,Monday
24910,6,Pathanwadi,10,2024-06-10,17:00,Monday
24911,6,Pathanwadi,10,2024-06-10,18:00,Monday
24912,6,Pathanwadi,10,2024-06-10,19:00,Monday
24913,1,Thane,5,2024-06-11,8:00,Tuesday
24914,1,Thane,7,2024-06-11,9:00,Tuesday
24915,1,Thane,6,2024-06-11,10:00,Tuesday
24916,1,Thane,9,2024-06-11,11:00,Tuesday
24917,1,Thane,8,2024-06-11,12:00,Tuesday
24918,1,Thane,8,2024-06-11,13:00,Tuesday
24919,1,Thane,7,2024-06-11,14:00,Tuesday
24920,1,Thane,8,2024-06-11,15:00,Tuesday
24921,1,Thane,7,2024-06-11,16:00,Tuesday
24922,1,Thane,9,2024-06-11,17:00,Tuesday
24923,1,Thane,8,2024-06-11,18:00,Tuesday
24924,1,Thane,7,2024-06-11,19:00,Tuesday
24925,2,Malad East,4,2024-06-11,8:00,Tuesday
24926,2,Malad East,6,2024-06-11,9:00,Tuesday
